day,timestamp,mid_price,z_score,momentum,future_return_5
1,183100,1904.5,1.7572679872256252,3.0,-0.0005250721974271455
1,183200,1902.5,0.6946781021238269,-2.0,0.0018396846254926658
1,183300,1903.0,0.8566652837059017,0.5,0.0007882291119285512
1,183400,1902.5,0.5395736095964154,-0.5,0.002102496714848856
1,183500,1903.0,0.7183736652654118,0.5,0.0021019442984759884
1,183600,1903.5,0.912232038136684,0.5,0.0007880220646176994
1,183700,1906.0,2.0235680328813066,2.5,0.0002623294858341563
1,183800,1904.5,1.1116529840372664,-1.5,0.001050144394854291
1,183900,1906.5,2.127740120498545,2.0,-0.0007867820613689513
1,184000,1907.0,2.319475827511861,0.5,-0.0007865757734661916
1,184100,1905.0,0.9506761732638335,-2.0,0.0007874015748030594
1,184200,1906.5,1.665511703474352,1.5,0.0010490427484919351
1,184300,1906.5,1.4717119003310402,0.0,0.0007867820613689513
1,184400,1905.0,0.551148249611815,-1.5,0.0020997375328084544
1,184500,1905.5,0.7640680881566286,0.5,0.0023615848858566935
1,184600,1906.5,1.2145682587987805,1.0,0.0020980854969840923
1,184700,1908.5,2.0057103225261033,2.0,-0.0005239717055278703
1,184800,1908.0,1.5356449684180666,-0.5,0.0007861635220125507
1,184900,1909.0,1.7651881518238783,1.0,-0.0007857517024619787
1,185000,1910.0,1.9801995300692172,1.0,-0.0018324607329842646
1,185100,1910.5,1.8743385028230684,0.5,-0.0020936927505889047
1,185200,1907.5,0.5564904889041608,-3.0,0.0
1,185300,1909.5,1.2992615797756242,2.0,-0.0010473946059177397
1,185400,1907.5,0.33860769683399666,-2.0,0.0002621231979029748
1,185500,1906.5,-0.2544007830262475,-1.0,0.0020980854969840923
1,185600,1906.5,-0.3709466139380911,0.0,0.0018358248098611085
1,185700,1907.5,0.1801327782808376,1.0,0.0020969855832240203
1,185800,1907.5,0.09741383962792607,0.0,0.0031454783748361415
1,185900,1908.0,0.37514115686641825,0.5,0.003144654088050425
1,186000,1910.5,1.731454939576146,2.5,0.0028788275320597023
1,186100,1910.0,1.3116482586118898,-0.5,0.0013089005235602524
1,186200,1911.5,1.892890449893529,1.5,0.001046298718283989
1,186300,1913.5,2.3812892146306255,2.0,-0.0002613012803762693
1,186400,1914.0,2.2197113870939176,0.5,0.0
1,186500,1916.0,2.4791818642900787,2.0,0.0002609603340293365
1,186600,1912.5,1.0498879978405333,-3.5,0.003660130718954324
1,186700,1913.5,1.2793719614957548,1.0,0.004180820486020309
1,186800,1913.0,0.9934837017488558,-0.5,0.003136434918975528
1,186900,1914.0,1.21571697331662,1.0,0.0023510971786833146
1,187000,1916.5,1.7851998667056093,2.5,0.0005217845030003332
1,187100,1919.5,2.2080202533853908,3.0,-0.002083876009377428
1,187200,1921.5,2.236453584352904,2.0,-0.002602133749674773
1,187300,1919.0,1.4594288536722306,-2.5,-0.002344971339239166
1,187400,1918.5,1.216002664928379,-0.5,-0.0010424811050300242
1,187500,1917.5,0.9072432066595161,-1.0,0.0
1,187600,1915.5,0.37439298847373376,-2.0,0.0002610284521011863
1,187700,1916.5,0.5447857640223148,1.0,0.0
1,187800,1914.5,-0.0798710042674278,-2.0,0.0002611647949857243
1,187900,1916.5,0.4238945925403136,2.0,0.0005217845030003332
1,188000,1917.5,0.6731303152602204,1.0,-0.0013037809647978849
1,188100,1916.0,0.05800704267590051,-1.5,0.0013048016701462384
1,188200,1916.5,0.16832046828634478,0.5,0.0005217845030003332
1,188300,1915.0,-0.5080280360724195,-1.5,0.0018276762402089641
1,188400,1917.5,0.5062334539804171,2.5,0.0018252933507170166
1,188500,1915.0,-0.5675087650875752,-2.5,0.002872062663185293
1,188600,1918.5,0.8813533295817242,3.5,0.0020849622100600484
1,188700,1917.5,0.34394379129683184,-1.0,0.002868318122555502
1,188800,1918.5,0.7666826742296106,1.0,0.0033880635913474677
1,188900,1921.0,1.8741140249865111,2.5,0.003123373243102634
1,189000,1920.5,1.4287150323996933,-0.5,0.003124186409789065
1,189100,1922.5,2.094021726511032,2.0,0.001560468140442195
1,189200,1923.0,2.1398779614908836,0.5,0.0013000520020800543
1,189300,1925.0,2.3750355893954818,2.0,0.0002597402597401821
1,189400,1927.0,2.4077248156202553,2.0,0.0002594706798131341
1,189500,1926.5,1.9125431185605972,-0.5,0.0
1,189600,1925.5,1.468048706254477,-1.0,0.0010386912490263356
1,189700,1925.5,1.311418035961742,0.0,-0.0002596728122565839
1,189800,1925.5,1.1906184325633709,0.0,-0.0015580368735393924
1,189900,1927.5,1.4798750001674124,2.0,-0.004150453955901412
1,190000,1926.5,1.1262547276544057,-1.0,-0.003633532312483756
1,190100,1927.5,1.2248443591393747,1.0,-0.0046692607003890885
1,190200,1925.0,0.5827351182573822,-2.5,-0.0033766233766233666
1,190300,1922.5,-0.10358896753606447,-2.5,-0.002600780234070177
1,190400,1919.5,-0.9362947367787297,-3.0,-0.0015629070070330986
1,190500,1919.5,-1.1132201323750175,0.0,-0.0018233915082052077
1,190600,1918.5,-1.4120711746233519,-1.0,-0.0010424811050300242
1,190700,1918.5,-1.4635896590742028,0.0,-0.0010424811050300242
1,190800,1917.5,-1.710922216871686,-1.0,-0.0007822685788787531
1,190900,1916.5,-1.7848013537704868,-1.0,-0.0005217845030002222
1,191000,1916.0,-1.723083814000697,-0.5,-0.0013048016701461274
1,191100,1916.5,-1.431017553306067,0.5,-0.001304461257500611
1,191200,1916.5,-1.2898722423759552,0.0,-0.0010435690060005554
1,191300,1916.0,-1.2577896699099502,-0.5,-0.00026096033402922547
1,191400,1915.5,-1.235337613502814,-0.5,0.0
1,191500,1913.5,-1.4929125182701943,-2.0,0.0018291089626338852
1,191600,1914.0,-1.2477757988821963,0.5,0.0018286311389759113
1,191700,1914.5,-1.0358216155688011,0.5,0.0010446591799424532
1,191800,1915.5,-0.7407951849520104,1.0,0.000783085356303781
1,191900,1915.5,-0.6724604001034492,0.0,0.001566170712607784
1,192000,1917.0,-0.21506063456733604,1.5,0.0005216484089722861
1,192100,1917.5,0.08082581660985132,0.5,0.0015645371577575062
1,192200,1916.5,-0.1659159120549437,-1.0,0.0
1,192300,1917.0,0.2590573890355248,0.5,0.0002608242044861431
1,192400,1918.5,1.2660379617706279,1.5,0.0005212405525150121
1,192500,1918.0,1.0756847077917866,-0.5,-0.0002606882168926239
1,192600,1920.5,2.4003866701073893,2.5,-0.0020827909398594135
1,192700,1916.5,0.03163943330457674,-4.0,-0.0002608922515001666
1,192800,1917.5,0.664428099396687,1.0,-0.0005215123859191317
1,192900,1919.5,1.6846923383308674,2.0,-0.0015629070070330986
1,193000,1917.5,0.47783582947936587,-2.0,-0.0005215123859191317
1,193100,1916.5,-0.10135911534407598,-1.0,0.0010435690060004443
1,193200,1916.0,-0.37511318756201323,-0.5,0.0010438413361169019
1,193300,1916.5,-0.10135911534407598,0.5,0.0002608922515001666
1,193400,1916.5,-0.13196000129226504,0.0,0.0005217845030003332
1,193500,1916.5,-0.24520722301307477,0.0,0.0005217845030003332
1,193600,1918.5,0.9925649520379393,2.0,-0.0005212405525150121
1,193700,1918.0,0.5654271683361378,-0.5,-0.0007820646506777607
1,193800,1917.0,-0.28805698561436915,-1.0,-0.0002608242044861431
1,193900,1917.5,0.04407652757097147,0.5,-0.0013037809647978849
1,194000,1917.5,0.022134662157330925,0.0,-0.0010430247718383745
1,194100,1917.5,0.022134662157330925,0.0,-0.0005215123859191317
1,194200,1916.5,-0.8632518241326851,-1.0,-0.0007826767545003888
1,194300,1916.5,-0.829020233683721,0.0,-0.0005217845030002222
1,194400,1915.0,-1.8339525026325811,-1.5,0.0007832898172324132
1,194500,1915.5,-1.2804453950514652,0.5,0.0010441138084051893
1,194600,1916.5,-0.43915503233290104,1.0,-0.0002608922515001666
1,194700,1915.0,-1.6881942999979767,-1.5,0.00026109660574413773
1,194800,1915.5,-1.1174010657548676,0.5,0.0010441138084051893
1,194900,1916.5,-0.13239212676902617,1.0,0.0002608922515001666
1,195000,1917.5,0.9267448873831833,1.0,0.0005215123859192428
1,195100,1916.0,-0.6287890914450757,-1.5,0.0018267223382046893
1,195200,1915.5,-1.1002631085831787,-0.5,0.001566170712607784
1,195300,1917.5,0.8764427039833533,2.0,0.0010430247718382635
1,195400,1917.0,0.3495403802181524,-0.5,0.0023474178403755097
1,195500,1918.5,1.617148272131773,1.5,0.0010424811050300242
1,195600,1919.5,2.2776392253225795,1.0,0.0013024225058608785
1,195700,1918.5,1.3764132905905668,-1.0,0.0026062027625748385
1,195800,1919.5,1.880153859723333,1.0,0.0015629070070330986
1,195900,1921.5,2.56725305768876,2.0,0.0005204267499350212
1,196000,1920.5,1.7274400359186544,-1.0,0.0018224420723769175
1,196100,1922.0,2.1004955269588526,1.5,0.0013007284079085135
1,196200,1923.5,2.2529663818732346,1.5,0.000519885625162475
1,196300,1922.5,1.6157494869006197,-1.0,0.0007802340702209865
1,196400,1922.5,1.4451276068102987,0.0,0.0
1,196500,1924.0,1.7384936086970084,1.5,0.0
1,196600,1924.5,1.6653665182602462,0.5,-0.0005196154845414913
1,196700,1924.5,1.5001643293473041,0.0,0.0
1,196800,1924.0,1.2196220562031206,-0.5,-0.00025987525987525295
1,196900,1922.5,0.6509890727857591,-1.5,0.000520156046813991
1,197000,1924.0,1.0478337185827173,1.5,0.00025987525987525295
1,197100,1923.5,0.80200567013709,-0.5,0.00103977125032495
1,197200,1924.5,1.1077285699561887,1.0,-0.0018186541958949975
1,197300,1923.5,0.6343140395946459,-1.0,0.0
1,197400,1923.5,0.5692247035950384,0.0,-0.0007798284377437126
1,197500,1924.5,0.99600651845095,1.0,-0.0012990387113536173
1,197600,1925.5,1.4122003844518856,1.0,-0.0015580368735393924
1,197700,1921.0,-1.3388563364219643,-4.5,0.0010411244143675447
1,197800,1923.5,0.17273432240584888,2.5,-0.000519885625162475
1,197900,1922.0,-1.0227063787591988,-1.5,0.0007804370447450637
1,198000,1922.0,-1.2124144696700316,0.0,0.0005202913631634498
1,198100,1922.5,-0.8127207516243512,0.5,0.000520156046813991
1,198200,1923.0,-0.33763885998264714,0.5,0.00026001040041601087
1,198300,1922.5,-0.7878240066261766,-0.5,0.000520156046813991
1,198400,1923.5,0.06871061436835431,1.0,-0.0002599428125812375
1,198500,1923.0,-0.34508083066688633,-0.5,-0.0005200208008320217
1,198600,1923.5,0.16591591191374372,0.5,-0.000519885625162475
1,198700,1923.5,0.2207563712277339,0.0,-0.0012997140629061876
1,198800,1923.5,0.24837131786334002,0.0,-0.000519885625162475
1,198900,1923.0,-0.27691958419584334,-0.5,-0.0005200208008320217
1,199000,1922.0,-1.1557703995165978,-1.0,0.0007804370447450637
1,199100,1922.5,-0.6101287179044477,0.5,0.0
1,199200,1921.0,-1.814237540046249,-1.5,0.0018219677251432032
1,199300,1922.5,-0.3734294324012695,1.5,0.0007802340702209865
1,199400,1922.0,-0.7643045789752722,-0.5,0.0002601456815816139
1,199500,1923.5,0.7113260850704137,1.5,0.0
1,199600,1922.5,-0.1576994288189906,-1.0,0.0013003901170351995
1,199700,1924.5,2.121513529249446,2.0,0.000779423226812126
1,199800,1924.0,1.4130525131226543,-0.5,0.0012993762993762648
1,199900,1922.5,-0.43064854189423873,-1.5,0.002080624187256186
1,200000,1923.5,0.719415884795049,1.0,0.0018195996880685517
1,200100,1925.0,2.1282912890572794,1.5,0.0007792207792207684
1,200200,1926.0,2.481002194443675,1.0,0.00025960539979230646
1,200300,1926.5,2.3242355729079045,0.5,0.0
1,200400,1926.5,1.9620823547681436,0.0,0.0010381520892810414
1,200500,1927.0,1.9322838629311887,0.5,0.0015568240788790266
1,200600,1926.5,1.4534441848083874,-0.5,0.0025953802232026035
1,200700,1926.5,1.3051715364826038,0.0,0.0015572281339215621
1,200800,1926.5,1.1798751045098468,0.0,0.0015572281339215621
1,200900,1928.5,1.8730529611205409,2.0,0.00025926886180971387
1,201000,1930.0,2.1403360571333816,1.5,0.0002590673575129099
1,201100,1931.5,2.2497644426052466,1.5,-0.0015531969971525061
1,201200,1929.5,1.3901942828231295,-2.0,-0.0018139414356050931
1,201300,1929.5,1.2556834181224845,0.0,-0.0002591344908007276
1,201400,1929.0,0.9807310527601384,-0.5,-0.0010368066355624928
1,201500,1930.5,1.3948028330916011,1.5,-0.002072002072002088
1,201600,1928.5,0.5658677961514085,-2.0,-0.0007778065854291416
1,201700,1926.0,-0.48692658892591933,-2.5,0.0007788161993769194
1,201800,1929.0,0.6776482575112034,3.0,-0.00025920165889059543
1,201900,1927.0,-0.3217357020281994,-2.0,0.0007784120394396243
1,202000,1926.5,-0.7243432902959485,-0.5,0.0010381520892810414
1,202100,1927.0,-0.5348452853814869,0.5,0.0002594706798131341
1,202200,1927.5,-0.29211670972279746,0.5,0.0007782101167315147
1,202300,1928.5,0.26700780987221157,1.0,0.0010370754472388555
1,202400,1928.5,0.20970039003804297,0.0,0.0010370754472388555
1,202500,1928.5,0.163817453778478,0.0,0.0005185377236194277
1,202600,1927.5,-0.5400062168961932,-1.0,0.0007782101167315147
1,202700,1929.0,0.40321820862536784,1.5,-0.0012960082944530882
1,202800,1930.5,1.3182582735696189,1.5,-0.0010360010360009886
1,202900,1930.5,1.1976004253462231,0.0,-0.0005180005180005498
1,203000,1929.5,0.5465999436624605,-1.0,-0.0002591344908007276
1,203100,1929.0,0.3242703854433441,-0.5,-0.00025920165889059543
1,203200,1926.5,-1.4055746595468015,-2.5,0.0015572281339215621
1,203300,1928.5,0.09284766902261728,2.0,0.00025926886180971387
1,203400,1929.5,0.8070159766901303,1.0,0.0005182689816014552
1,203500,1929.0,0.5272768482629427,-0.5,0.00025920165889070645
1,203600,1928.5,0.13670140510518108,-0.5,0.0015556131708582832
1,203700,1929.5,0.8467473830792722,1.0,-0.0002591344908007276
1,203800,1929.0,0.4233736915396361,-0.5,0.001814411612234279
1,203900,1930.5,1.5131789498138128,1.5,0.0005180005180005498
1,204000,1929.5,0.611677290568289,-1.0,0.0020730759264058207
1,204100,1931.5,2.0964002524942518,2.0,0.0012943308309603108
1,204200,1929.0,-0.11254628665625724,-2.5,0.002851218247796883
1,204300,1932.5,2.3862100714805665,3.5,0.0010349288486417585
1,204400,1931.5,1.4464771238220777,-1.0,0.0015531969971525061
1,204500,1933.5,2.2987926007176336,2.0,0.0010343935867598297
1,204600,1934.0,2.178751376888937,0.5,0.0002585315408478728
1,204700,1934.5,2.039268782915243,0.5,-0.0005169294391315082
1,204800,1934.5,1.766207672525879,0.0,0.0005169294391316193
1,204900,1934.5,1.5601564340476437,0.0,-0.0005169294391315082
1,205000,1935.5,1.705963567070275,1.0,-0.0015499870834410068
1,205100,1934.5,1.1908298792163012,-1.0,-0.0007753941586973179
1,205200,1933.5,0.7469514761330903,-1.0,-0.0010343935867597187
1,205300,1935.5,1.398528638290481,2.0,-0.0012916559028675056
1,205400,1933.5,0.5302578428572624,-2.0,-0.0005171967933799149
1,205500,1932.5,0.05357322683065923,-1.0,0.0007761966364812078
1,205600,1933.0,0.18607564527923606,0.5,0.0002586652871183759
1,205700,1931.5,-0.58775381345878,-1.5,0.0015531969971525061
1,205800,1933.0,0.0541488574500858,1.5,0.0007759958613553497
1,205900,1932.5,-0.2837401531464319,-0.5,0.0010349288486417585
1,206000,1934.0,0.4941351675313045,1.5,-0.0002585315408479838
1,206100,1933.5,0.11547418825934432,-0.5,0.0007757951900697613
1,206200,1934.5,0.7877591731388898,1.0,0.0005169294391316193
1,206300,1934.5,0.7088577697908388,0.0,0.0010338588782630165
1,206400,1934.5,0.6407915493189783,0.0,0.0015507883173946357
1,206500,1933.5,-0.3450416034793119,-1.0,0.0015515903801397446
1,206600,1935.0,1.0513269990100937,1.5,0.0018087855297157507
1,206700,1935.5,1.410318338872793,0.5,0.0012916559028675056
1,206800,1936.5,1.9848084510176902,1.0,0.0005163955589981839
1,206900,1937.5,2.2687033562980448,1.0,0.0
1,207000,1936.5,1.4827580470263553,-1.0,-0.00025819777949909195
1,207100,1938.5,2.2612311968660452,2.0,-0.0010317255610007292
1,207200,1938.0,1.7123724787139152,-0.5,-0.00025799793601655185
1,207300,1937.5,1.3386051646187993,-0.5,-0.0005161290322580614
1,207400,1937.5,1.2027578148833844,0.0,-0.0010322580645161228
1,207500,1936.0,0.41938150352244447,-1.5,0.00025826446280996507
1,207600,1936.5,0.5928381247278588,0.5,-0.0005163955589981839
1,207700,1937.5,1.030204229196181,1.0,-0.0005161290322580614
1,207800,1936.5,0.407011502095789,-1.0,0.0
1,207900,1935.5,-0.2925664122473631,-1.0,0.0010333247222940045
1,208000,1936.5,0.2888329810323165,1.0,-0.00025819777949909195
1,208100,1935.5,-0.4999278183093256,-1.0,0.00025833118057350113
1,208200,1936.5,0.17408965366417037,1.0,-0.0010327911179963678
1,208300,1936.5,0.10217416709067821,0.0,-0.0012909888974954598
1,208400,1937.5,0.8377187498154661,1.0,-0.0020645161290322456
1,208500,1936.0,-0.6964519478830679,-1.5,-0.0012913223140496033
1,208600,1936.0,-0.8097121713525558,0.0,-0.00025826446280996507
1,208700,1934.5,-2.2370551937131986,-1.5,0.0
1,208800,1934.0,-2.235600877585803,-0.5,0.0002585315408478728
1,208900,1933.5,-2.1892440255732817,-0.5,0.0002585983966898464
1,209000,1933.5,-1.8638203371119921,0.0,0.0
1,209100,1935.5,-0.3939849703467113,2.0,-0.0010333247222940045
1,209200,1934.5,-1.0476371413007113,-1.0,-0.0010338588782631275
1,209300,1934.5,-0.951819448931484,0.0,-0.0015507883173946357
1,209400,1934.0,-1.2293527763605159,-0.5,-0.0020682523267838704
1,209500,1933.5,-1.4460838610975704,-0.5,-0.0012929919834496761
1,209600,1933.5,-1.2940094393760415,0.0,-0.001810188776829591
1,209700,1932.5,-1.8162078918561968,-1.0,-0.0007761966364812078
1,209800,1931.5,-2.1176961223011137,-1.0,-0.0010354646647683374
1,209900,1930.0,-2.4150225207805613,-1.5,-0.0002590673575129099
1,210000,1931.0,-1.6472791473926727,1.0,-0.0015535991714137332
1,210100,1930.0,-1.8434031699223092,-1.0,-0.002331606217616633
1,210200,1931.0,-1.241621253930182,1.0,-0.003883997928534444
1,210300,1929.5,-1.715743810259441,-1.5,-0.0036278828712101863
1,210400,1929.5,-1.5907277407149272,0.0,-0.0041461518528116414
1,210500,1928.0,-1.981418786162425,-1.5,-0.003371369294605797
1,210600,1925.5,-2.4826888797129514,-2.5,-0.002077382498052449
1,210700,1923.5,-2.5151393692939523,-2.0,-0.0015596568754874252
1,210800,1922.5,-2.279032990817168,-1.0,0.0002600780234069955
1,210900,1921.5,-2.1051472839022445,-1.0,0.0
1,211000,1921.5,-1.8057219334431789,0.0,0.0002602133749673996
1,211100,1921.5,-1.6048433074467798,0.0,0.0007806401249024209
1,211200,1920.5,-1.6100109161732958,-1.0,0.0010413954699297623
1,211300,1923.0,-0.9918167734825462,2.5,-0.00026001040041601087
1,211400,1921.5,-1.1911984773403788,-1.5,0.0005204267499350212
1,211500,1922.0,-0.9880609661162337,0.5,0.0005202913631634498
1,211600,1923.0,-0.6903437073596937,1.0,0.00026001040041601087
1,211700,1922.5,-0.7292115449763769,-0.5,-0.000520156046813991
1,211800,1922.5,-0.6524011343270799,0.0,0.0002600780234069955
1,211900,1922.5,-0.5772977039007171,0.0,-0.000520156046813991
1,212000,1923.0,-0.36311767021815416,0.5,-0.0007800312012480326
1,212100,1923.5,-0.12949049460108922,0.5,-0.0015596568754874252
1,212200,1921.5,-0.7299523168176302,-2.0,0.0
1,212300,1923.0,-0.045126949656068824,1.5,-0.0013000520020800543
1,212400,1921.5,-0.7274661248297333,-1.5,0.0002602133749673996
1,212500,1921.5,-0.7963643538024531,0.0,-0.0002602133749675106
1,212600,1920.5,-1.8027756350368978,-1.0,0.0007810466024473772
1,212700,1921.5,-0.617422213564736,1.0,0.0002602133749673996
1,212800,1920.5,-1.5707533796812287,-1.0,0.0013017443374121473
1,212900,1922.0,0.055447575670908425,1.5,0.0002601456815816139
1,213000,1921.0,-1.0036918668127577,-1.0,-0.00026028110359188616
1,213100,1922.0,0.05457157151596092,1.0,-0.0007804370447450637
1,213200,1922.0,-0.02940105778889809,0.0,-0.0013007284079084025
1,213300,1923.0,1.146641253762747,1.0,-0.002340093603744098
1,213400,1922.5,0.5016471485616251,-0.5,0.0
1,213500,1920.5,-1.6345871014724924,-2.0,0.0005206977349647701
1,213600,1920.5,-1.456313394403822,0.0,-0.0020827909398594135
1,213700,1919.5,-2.080185275078272,-1.0,-0.002604845011721757
1,213800,1918.5,-2.378306967959466,-1.0,-0.0020849622100599374
1,213900,1922.5,0.7665617500033698,4.0,-0.00364109232769827
1,214000,1921.5,0.040860687456013206,-1.0,-0.0031225604996096834
1,214100,1916.5,-2.9467557282330414,-5.0,0.0002608922515001666
1,214200,1914.5,-2.9165813869937125,-2.0,0.0020893183598851284
1,214300,1914.5,-2.3409915004078745,0.0,0.002611647949856355
1,214400,1915.5,-1.6806190650895505,1.0,0.0020882276168101566
1,214500,1915.5,-1.482888595259625,0.0,0.0020882276168101566
1,214600,1917.0,-0.8774999898886867,1.5,0.0007824726134584292
1,214700,1918.5,-0.3127915041737062,1.5,0.0015637216575450363
1,214800,1919.5,0.05234029583046237,1.0,0.0
1,214900,1919.5,0.09828771880204143,0.0,0.0
1,215000,1919.5,0.12645579605712337,0.0,0.0
1,215100,1918.5,-0.17673965828836238,-1.0,0.0
1,215200,1921.5,0.9585981302389417,3.0,-0.002602133749674773
1,215300,1919.5,0.29124427824407506,-2.0,-0.002083876009377428
1,215400,1919.5,0.37410948576054354,0.0,-0.0013024225058608785
1,215500,1919.5,0.4009243428494331,0.0,-0.0007814535035165493
1,215600,1918.5,0.011050957706270433,-1.0,0.0015637216575450363
1,215700,1916.5,-0.7969448309463153,-2.0,0.0020871380120011107
1,215800,1915.5,-1.12649646360723,-1.0,0.0036543983294179405
1,215900,1917.0,-0.4174831561186135,1.5,0.003651538862806447
1,216000,1918.0,0.13865649282481732,1.0,0.002346193952033282
1,216100,1921.5,1.654580275431599,3.5,-0.0005204267499349102
1,216200,1920.5,1.0929895381269585,-1.0,0.0005206977349647701
1,216300,1922.5,1.8742049327811101,2.0,0.0
1,216400,1924.0,2.205319213513028,1.5,-0.0012993762993762648
1,216500,1922.5,1.4017677234631458,-1.5,0.0007802340702209865
1,216600,1920.5,0.41506600999589766,-2.0,0.0026034886748242947
1,216700,1921.5,0.809688219888383,1.0,0.0023419203747072626
1,216800,1922.5,1.1630322178480537,1.0,0.002600780234070177
1,216900,1921.5,0.6588170459563008,-1.0,0.0039032006245121043
1,217000,1924.0,1.560291719378482,2.5,0.0033783783783782884
1,217100,1925.5,1.8604378876639107,1.5,0.002596728122565617
1,217200,1926.0,1.788137408870413,0.5,0.0012980269989615323
1,217300,1927.5,1.9402184023083535,1.5,0.002075226977950706
1,217400,1929.0,2.005663415494144,1.5,0.0012960082944530882
1,217500,1930.5,2.0157958317322606,1.5,-0.0015540015540015384
1,217600,1930.5,1.7452677322461667,0.0,-0.0015540015540015384
1,217700,1928.5,1.1775399661273132,-2.0,-0.0010370754472387445
1,217800,1931.5,1.7182877913224899,3.0,-0.0025886616619207325
1,217900,1931.5,1.571065342234308,0.0,-0.002070929329536675
1,218000,1927.5,0.5331091582157296,-4.0,-0.0007782101167315147
1,218100,1927.5,0.46617621281981864,0.0,-0.0005188067444876765
1,218200,1926.5,0.12689245411773153,-1.0,0.0005190760446405207
1,218300,1926.5,0.07252753705466135,0.0,0.0010381520892810414
1,218400,1927.5,0.3147484813098183,1.0,0.001037613488975353
1,218500,1926.0,-0.18230784842044132,-1.5,0.0012980269989615323
1,218600,1926.5,-0.1350015542835945,0.5,0.002076304178562083
1,218700,1927.5,0.11204939122911631,1.0,0.0007782101167315147
1,218800,1928.5,0.4082482903766846,1.0,0.0010370754472388555
1,218900,1929.5,0.7856582481371197,1.0,0.0
1,219000,1928.5,0.20604084584288557,-1.0,0.0
1,219100,1930.5,1.1914682914973445,2.0,-0.0012950012950012635
1,219200,1929.0,0.2798516879952753,-1.5,-0.001814411612234279
1,219300,1930.5,1.0523956685138192,1.5,-0.002590002590002638
1,219400,1929.5,0.4590699661152094,-1.0,-0.002591344908007276
1,219500,1928.5,-0.05915301502469605,-1.0,-0.050557428052890874
1,219600,1928.0,-0.2906737929735423,-0.5,-0.059387966804979264
1,219700,1925.5,-1.6012670679099956,-2.5,-0.09919501428200472
1,219800,1925.5,-1.480884458892126,0.0,-0.08517268242015064
1,219900,1924.5,-1.8985409585610553,-1.0,-0.06339308911405561
1,220000,1831.0,-4.235882697755376,-93.5,-0.013926815947569615
1,220100,1813.5,-3.17731566527576,-17.5,-0.00992555831265507
1,220200,1734.5,-3.319047374681356,-79.0,0.03286249639665617
1,220300,1761.5,-2.2501035227584554,27.0,0.01816633550950897
1,220400,1802.5,-1.4037942777247512,41.0,-0.006657420249653212
1,220500,1805.5,-1.2195377618858376,3.0,0.002215452783162597
1,220600,1795.5,-1.2287488272808331,-10.0,0.012809802283486604
1,220700,1791.5,-1.1581858492001702,-4.0,0.014512977951437245
1,220800,1793.5,-1.0215400283195353,2.0,0.015611931976582172
1,220900,1790.5,-0.961897000513152,-3.0,0.0159173415247138
1,221000,1809.5,-0.6255366393423856,19.0,0.003039513677811634
1,221100,1818.5,-0.4322890491006247,9.0,-0.0005499037668408313
1,221200,1817.5,-0.37924844738100577,-1.0,0.0033012379642365364
1,221300,1821.5,-0.24964932723910485,4.0,0.0005489980785067239
1,221400,1819.0,-0.2147153147309349,-2.5,0.006322155030236365
1,221500,1815.0,-0.20163744011982584,-4.0,0.011294765840220489
1,221600,1817.5,-0.06335203738577615,2.5,0.011004126547455195
1,221700,1823.5,0.18150643692119223,6.0,0.013161502604880804
1,221800,1822.5,0.34221308523987365,-1.0,0.017558299039780456
1,221900,1830.5,1.048723451076437,8.0,0.010106528270964255
1,222000,1835.5,1.2365463808408224,5.0,0.008989376191773424
1,222100,1837.5,1.219918765066088,2.0,0.007619047619047636
1,222200,1847.5,1.7498328374771894,10.0,0.0013531799729364913
1,222300,1854.5,2.059931772574643,7.0,-0.0021569156106767684
1,222400,1849.0,1.5436548132837875,-5.5,0.00027041644131964304
1,222500,1852.0,1.5012550917989733,3.0,-0.0024298056155507286
1,222600,1851.5,1.335564730496623,-0.5,-0.0016203078584930974
1,222700,1850.0,1.1653110646751696,-1.5,-0.0024324324324324076
1,222800,1850.5,1.1106616869550894,0.5,-0.0021615779519048584
1,222900,1849.5,1.018057913946903,-1.0,-0.0010813733441470408
1,223000,1847.5,0.8094642580829963,-2.0,0.0013531799729364913
1,223100,1848.5,0.7916778746339413,1.0,-0.0016229375169055649
1,223200,1845.5,0.5109347760005154,-3.0,0.002438363587103698
1,223300,1846.5,0.5109033798201488,1.0,-0.0005415651232060226
1,223400,1847.5,0.510707128298868,1.0,-0.009742895805142093
1,223500,1850.0,0.6469748179581726,2.5,-0.011081081081081079
1,223600,1845.5,0.13430892764382735,-4.5,-0.009753454348415014
1,223700,1850.0,0.553777187988389,4.5,-0.007027027027027066
1,223800,1845.5,-0.20875898294174933,-4.5,-0.0008127878623679363
1,223900,1829.5,-2.8549188614892853,-16.0,0.010385351188849423
1,224000,1829.5,-2.5141984540366065,0.0,0.013938234490297852
1,224100,1827.5,-2.3843246746008884,-2.0,0.017783857729138264
1,224200,1837.0,-1.0511014355993704,9.5,0.012248230811105154
1,224300,1844.0,-0.10785720320224693,7.0,0.00759219088937102
1,224400,1848.5,0.4845821881595449,4.5,0.005139302136867752
1,224500,1855.0,1.2865209115561262,6.5,0.0018867924528302993
1,224600,1860.0,1.7418527896589675,5.0,-0.0002688172043010528
1,224700,1859.5,1.5296173883018747,-0.5,0.00026888948642112
1,224800,1858.0,1.2688624502178336,-1.5,0.004843918191603791
